countyFIPS,STATE,County.Name.x,POPEST2018
36035,NY,Fulton County,53591
36041,NY,Hamilton County,4434
36049,NY,Lewis County,26447
36077,NY,Otsego County,59749
36083,NY,Rensselaer County,159442
36097,NY,Schuyler County,17912
36099,NY,Seneca County,34300
36101,NY,Steuben County,95796
36107,NY,Tioga County,48560
36117,NY,Wayne County,90064
37001,NC,Alamance County,166436
37003,NC,Alexander County,37353
37011,NC,Avery County,17505
37013,NC,Beaufort County,47079
37029,NC,Camden County,10710
37033,NC,Caswell County,22698
37037,NC,Chatham County,73139
37041,NC,Chowan County,14029
37053,NC,Currituck County,27072
37055,NC,Dare County,36501
37057,NC,Davidson County,166614
37079,NC,Greene County,21012
37089,NC,Henderson County,116748
37109,NC,Lincoln County,83770
37131,NC,Northampton County,19676
37133,NC,Onslow County,197683
37141,NC,Pender County,62162
37145,NC,Person County,39507
37147,NC,Pitt County,179914
37157,NC,Rockingham County,90690
37167,NC,Stanly County,62075
37169,NC,Stokes County,45467
37197,NC,Yadkin County,37543
38005,ND,Benson County,6962
38041,ND,Hettinger County,2514
38059,ND,Morton County,31095
38071,ND,Ramsey County,11481
38089,ND,Stark County,30997
38101,ND,Ward County,67744
38103,ND,Wells County,3957
39005,OH,Ashland County,53745
39011,OH,Auglaize County,45804
39019,OH,Carroll County,27081
39033,OH,Crawford County,41550
39055,OH,Geauga County,94031
39069,OH,Henry County,27086
39091,OH,Logan County,45358
39117,OH,Morrow County,35112
39123,OH,Ottawa County,40769
39135,OH,Preble County,40997
39147,OH,Seneca County,55207
39161,OH,Van Wert County,28281
39171,OH,Williams County,36804
40017,OK,Canadian County,144447
40021,OK,Cherokee County,48675
40037,OK,Creek County,71604
40065,OK,Jackson County,24949
40087,OK,McClain County,39985
40097,OK,Mayes County,41107
40101,OK,Muskogee County,68362
40131,OK,Rogers County,91984
40133,OK,Seminole County,24578
40135,OK,Sequoyah County,41179
40145,OK,Wagoner County,80110
40147,OK,Washington County,51843
41035,OR,Klamath County,67653
41047,OR,Marion County,346868
42009,PA,Bedford County,48176
42025,PA,Carbon County,64227
42037,PA,Columbia County,65456
42039,PA,Crawford County,85063
42047,PA,Elk County,30169
42051,PA,Fayette County,130441
42055,PA,Franklin County,154835
42057,PA,Fulton County,14523
42061,PA,Huntingdon County,45168
42067,PA,Juniata County,24704
42085,PA,Mercer County,110683
42099,PA,Perry County,46139
42107,PA,Schuylkill County,142067
42115,PA,Susquehanna County,40589
42121,PA,Venango County,51266
45001,SC,Abbeville County,24541
45003,SC,Aiken County,169401
45021,SC,Cherokee County,57078
45025,SC,Chesterfield County,45754
45031,SC,Darlington County,66802
45039,SC,Fairfield County,22402
45041,SC,Florence County,138159
45061,SC,Lee County,17142
45077,SC,Pickens County,124937
46035,SD,Davison County,19790
46083,SD,Lincoln County,58807
46103,SD,Pennington County,111729
46127,SD,Union County,15619
47003,TN,Bedford County,49038
47019,TN,Carter County,56351
47029,TN,Cocke County,35774
47035,TN,Cumberland County,59673
47051,TN,Franklin County,41890
47055,TN,Giles County,29503
47069,TN,Hardeman County,25220
47083,TN,Houston County,8263
47089,TN,Jefferson County,54012
47117,TN,Marshall County,33683
47121,TN,Meigs County,12306
47127,TN,Moore County,6411
47139,TN,Polk County,16898
47153,TN,Sequatchie County,14876
47179,TN,Washington County,128607
48013,TX,Atascosa County,50310
48035,TX,Bosque County,18691
48055,TX,Caldwell County,43247
48089,TX,Colorado County,21217
48097,TX,Cooke County,40574
48101,TX,Cottle County,1389
48119,TX,Delta County,5349
48165,TX,Gaines County,20901
48177,TX,Gonzales County,20826
48213,TX,Henderson County,82299
48245,TX,Jefferson County,255001
48257,TX,Kaufman County,128622
48263,TX,Kent County,726
48265,TX,Kerr County,52405
48271,TX,Kinney County,3767
48303,TX,Lubbock County,307412
48325,TX,Medina County,50921
48343,TX,Morris County,12339
48375,TX,Potter County,119648
48407,TX,San Jacinto County,28719
48409,TX,San Patricio County,66893
48429,TX,Stephens County,9433
48455,TX,Trinity County,14740
48467,TX,Van Zandt County,56019
48497,TX,Wise County,68305
49005,UT,Cache County,127068
49037,UT,San Juan County,15449
51003,VA,Albemarle County,108718
51036,VA,Charles City County,6941
51073,VA,Gloucester County,37349
51079,VA,Greene County,19779
51087,VA,Henrico County,329261
51097,VA,King and Queen County,7042
51133,VA,Northumberland County,12147
51165,VA,Rockingham County,81244
53029,WA,Island County,84460
53049,WA,Pacific County,22036
53071,WA,Walla Walla County,60922
53075,WA,Whitman County,49791
53077,WA,Yakima County,251446
54015,WV,Clay County,8632
54029,WV,Hancock County,29094
54033,WV,Harrison County,67554
54039,WV,Kanawha County,180454
54051,WV,Marshall County,30785
54065,WV,Morgan County,17787
54085,WV,Ritchie County,9721
54091,WV,Taylor County,16862
54107,WV,Wood County,84203
55005,WI,Barron County,45164
55015,WI,Calumet County,50159
55033,WI,Dunn County,45131
55035,WI,Eau Claire County,104534
55045,WI,Green County,36929
55057,WI,Juneau County,26617
55069,WI,Lincoln County,27689
55075,WI,Marinette County,40434
55105,WI,Rock County,163129
55109,WI,St. Croix County,89694
55127,WI,Walworth County,103718
55131,WI,Washington County,135693
56003,WY,Big Horn County,11881
56005,WY,Campbell County,46140
56007,WY,Carbon County,14971
56011,WY,Crook County,7450
56021,WY,Laramie County,98976
56025,WY,Natrona County,79115
56033,WY,Sheridan County,30233
56037,WY,Sweetwater County,43051
56039,WY,Teton County,23081
2013,AK,Aleutians East Borough,3515
2016,AK,Aleutians West Census Area,5723
2050,AK,Bethel Census Area,18216
2060,AK,Bristol Bay Borough,877
2068,AK,Denali Borough,2059
2070,AK,Dillingham Census Area,5000
2090,AK,Fairbanks North Star Borough,98971
2100,AK,Haines Borough,2474
2105,AK,Hoonah-Angoon Census Area,2151
2110,AK,Juneau City and Borough,32113
2130,AK,Ketchikan Gateway Borough,13918
2150,AK,Kodiak Island Borough,13345
2158,AK,Kusilvak Census Area,8303
2164,AK,Lake and Peninsula Borough,1587
2180,AK,Nome Census Area,10008
2185,AK,North Slope Borough,9872
2188,AK,Northwest Arctic Borough,7671
2195,AK,Petersburg Borough,3221
2198,AK,Prince of Wales-Hyder Census Area,6422
2220,AK,Sitka City and Borough,8647
2230,AK,Skagway Municipality,1148
2240,AK,Southeast Fairbanks Census Area,6918
2261,AK,Valdez-Cordova Census Area,9164
2275,AK,Wrangell City and Borough,2503
2282,AK,Yakutat City and Borough,604
2290,AK,Yukon-Koyukuk Census Area,5327
22001,LA,Acadia Parish,62190
22003,LA,Allen Parish,25605
22007,LA,Assumption Parish,22300
22009,LA,Avoyelles Parish,40462
22011,LA,Beauregard Parish,37253
22013,LA,Bienville Parish,13308
22019,LA,Calcasieu Parish,203112
22021,LA,Caldwell Parish,9960
22023,LA,Cameron Parish,6968
22025,LA,Catahoula Parish,9608
22027,LA,Claiborne Parish,15944
22031,LA,De Soto Parish,27436
22035,LA,East Carroll Parish,7037
22039,LA,Evangeline Parish,33443
22041,LA,Franklin Parish,20156
22045,LA,Iberia Parish,70941
22047,LA,Iberville Parish,32721
22053,LA,Jefferson Davis Parish,31582
22057,LA,Lafourche Parish,98115
22059,LA,LaSalle Parish,14917
22065,LA,Madison Parish,11161
22067,LA,Morehouse Parish,25398
22069,LA,Natchitoches Parish,38659
22073,LA,Ouachita Parish,154475
22075,LA,Plaquemines Parish,23410
22077,LA,Pointe Coupee Parish,21940
22079,LA,Rapides Parish,130562
22083,LA,Richland Parish,20192
22085,LA,Sabine Parish,24032
22091,LA,St. Helena Parish,10262
22093,LA,St. James Parish,21037
22097,LA,St. Landry Parish,82764
22101,LA,St. Mary Parish,49774
22107,LA,Tensas Parish,4462
22109,LA,Terrebonne Parish,111021
22111,LA,Union Parish,22330
22113,LA,Vermilion Parish,59830
22119,LA,Webster Parish,38798
22121,LA,West Baton Rouge Parish,26427
22123,LA,West Carroll Parish,10982
22125,LA,West Feliciana Parish,15460
32510,NV,Carson City,55414
51520,VA,Bristol city,16482
51530,VA,Buena Vista city,6237
51570,VA,Colonial Heights city,17833
51580,VA,Covington city,5460
51590,VA,Danville city,40693
51595,VA,Emporia city,5121
51600,VA,Fairfax city,24574
51620,VA,Franklin city,8013
51630,VA,Fredericksburg city,29144
51640,VA,Galax city,6423
51650,VA,Hampton city,134313
51660,VA,Harrisonburg city,54033
51670,VA,Hopewell city,22596
51678,VA,Lexington city,7136
51680,VA,Lynchburg city,82126
51683,VA,Manassas city,41641
51685,VA,Manassas Park city,17307
51690,VA,Martinsville city,12902
51720,VA,Norton city,3968
51730,VA,Petersburg city,31567
51735,VA,Poquoson city,12190
51750,VA,Radford city,18339
51770,VA,Roanoke city,99920
51775,VA,Salem city,25643
51790,VA,Staunton city,24922
51820,VA,Waynesboro city,22628
51840,VA,Winchester city,28108
1001,AL,Autauga County,55601
1005,AL,Barbour County,24881
1007,AL,Bibb County,22400
1009,AL,Blount County,57840
1013,AL,Butler County,19680
1019,AL,Cherokee County,26032
1023,AL,Choctaw County,12841
1025,AL,Clarke County,23920
1027,AL,Clay County,13275
1029,AL,Cleburne County,14987
1033,AL,Colbert County,54762
1037,AL,Coosa County,10715
1039,AL,Covington County,36986
1041,AL,Crenshaw County,13824
1043,AL,Cullman County,83442
1047,AL,Dallas County,38310
1053,AL,Escambia County,36748
1055,AL,Etowah County,102501
1057,AL,Fayette County,16433
1059,AL,Franklin County,31363
1061,AL,Geneva County,26314
1063,AL,Greene County,8233
1075,AL,Lamar County,13844
1077,AL,Lauderdale County,92387
1079,AL,Lawrence County,32957
1085,AL,Lowndes County,9974
1087,AL,Macon County,18439
1091,AL,Marengo County,19066
1093,AL,Marion County,29763
1095,AL,Marshall County,96109
1099,AL,Monroe County,21067
1103,AL,Morgan County,119089
1105,AL,Perry County,9140
1107,AL,Pickens County,19938
1109,AL,Pike County,33338
1111,AL,Randolph County,22725
1117,AL,Shelby County,215707
1119,AL,Sumter County,12691
1121,AL,Talladega County,79828
1125,AL,Tuscaloosa County,208911
1127,AL,Walker County,63711
1129,AL,Washington County,16378
1131,AL,Wilcox County,10627
1133,AL,Winston County,23660
4001,AZ,Apache County,71818
4007,AZ,Gila County,53889
4009,AZ,Graham County,38072
4011,AZ,Greenlee County,9483
4023,AZ,Santa Cruz County,46511
5001,AR,Arkansas County,17769
5003,AR,Ashley County,20046
5005,AR,Baxter County,41619
5009,AR,Boone County,37480
5011,AR,Bradley County,10897
5013,AR,Calhoun County,5277
5017,AR,Chicot County,10438
5019,AR,Clark County,22061
5021,AR,Clay County,14847
5025,AR,Cleveland County,8018
5027,AR,Columbia County,23537
5031,AR,Craighead County,108558
5033,AR,Crawford County,63406
5035,AR,Crittenden County,48342
5037,AR,Cross County,16676
5039,AR,Dallas County,7182
5041,AR,Desha County,11512
5043,AR,Drew County,18328
5047,AR,Franklin County,17810
5049,AR,Fulton County,12269
5053,AR,Grant County,18188
5057,AR,Hempstead County,21741
5059,AR,Hot Spring County,33701
5061,AR,Howard County,13341
5063,AR,Independence County,37678
5065,AR,Izard County,13593
5067,AR,Jackson County,16811
5071,AR,Johnson County,26742
5073,AR,Lafayette County,6682
5075,AR,Lawrence County,16434
5077,AR,Lee County,8985
5079,AR,Lincoln County,13383
5081,AR,Little River County,12326
5085,AR,Lonoke County,73657
5087,AR,Madison County,16481
5089,AR,Marion County,16722
5091,AR,Miller County,43592
5093,AR,Mississippi County,41239
5095,AR,Monroe County,6900
5097,AR,Montgomery County,8924
5099,AR,Nevada County,8326
5101,AR,Newton County,7805
5105,AR,Perry County,10352
5107,AR,Phillips County,18029
5109,AR,Pike County,10673
5111,AR,Poinsett County,23974
5113,AR,Polk County,20049
5115,AR,Pope County,64000
5117,AR,Prairie County,8074
5121,AR,Randolph County,17948
5123,AR,St. Francis County,25439
5125,AR,Saline County,121421
5127,AR,Scott County,10319
5129,AR,Searcy County,7958
5133,AR,Sevier County,17139
5135,AR,Sharp County,17366
5137,AR,Stone County,12457
5139,AR,Union County,39126
5141,AR,Van Buren County,16603
5147,AR,Woodruff County,6490
5149,AR,Yell County,21535
6003,CA,Alpine County,1101
6009,CA,Calaveras County,45602
6011,CA,Colusa County,21627
6015,CA,Del Norte County,27828
6021,CA,Glenn County,28047
6023,CA,Humboldt County,136373
6025,CA,Imperial County,181827
6027,CA,Inyo County,17987
6031,CA,Kings County,151366
6035,CA,Lassen County,30802
6045,CA,Mendocino County,87606
6049,CA,Modoc County,8777
6051,CA,Mono County,14250
6057,CA,Nevada County,99696
6063,CA,Plumas County,18804
6087,CA,Santa Cruz County,274255
6091,CA,Sierra County,2987
6093,CA,Siskiyou County,43724
6103,CA,Tehama County,63916
6105,CA,Trinity County,12535
6109,CA,Tuolumne County,54539
6115,CA,Yuba County,78041
8007,CO,Archuleta County,13765
8009,CO,Baca County,3585
8011,CO,Bent County,5882
8017,CO,Cheyenne County,1876
8019,CO,Clear Creek County,9605
8021,CO,Conejos County,8200
8023,CO,Costilla County,3828
8025,CO,Crowley County,5858
8027,CO,Custer County,4954
8029,CO,Delta County,30953
8033,CO,Dolores County,2074
8043,CO,Fremont County,48021
8045,CO,Garfield County,59770
8047,CO,Gilpin County,6121
8049,CO,Grand County,15525
8051,CO,Gunnison County,17246
8053,CO,Hinsdale County,811
8055,CO,Huerfano County,6889
8057,CO,Jackson County,1399
8061,CO,Kiowa County,1383
8063,CO,Kit Carson County,7163
8065,CO,Lake County,7824
8067,CO,La Plata County,56310
8071,CO,Las Animas County,14503
8073,CO,Lincoln County,5610
8075,CO,Logan County,21528
8077,CO,Mesa County,153207
8079,CO,Mineral County,776
8081,CO,Moffat County,13188
8083,CO,Montezuma County,26158
8085,CO,Montrose County,42214
8087,CO,Morgan County,28558
8089,CO,Otero County,18432
8091,CO,Ouray County,4833
8093,CO,Park County,18556
8095,CO,Phillips County,4286
8097,CO,Pitkin County,17950
8099,CO,Prowers County,12164
8103,CO,Rio Blanco County,6336
8105,CO,Rio Grande County,11250
8109,CO,Saguache County,6843
8111,CO,San Juan County,762
8115,CO,Sedgwick County,2303
8117,CO,Summit County,31007
8121,CO,Washington County,4909
8125,CO,Yuma County,10020
9001,CT,Fairfield County,943823
9003,CT,Hartford County,892697
9005,CT,Litchfield County,181111
9007,CT,Middlesex County,162682
9009,CT,New Haven County,857620
9011,CT,New London County,266784
9013,CT,Tolland County,150921
9015,CT,Windham County,117027
12003,FL,Baker County,28355
12007,FL,Bradford County,27732
12013,FL,Calhoun County,14587
12017,FL,Citrus County,147929
12023,FL,Columbia County,70503
12027,FL,DeSoto County,37489
12029,FL,Dixie County,16700
12035,FL,Flagler County,112067
12039,FL,Gadsden County,45894
12041,FL,Gilchrist County,18256
12043,FL,Glades County,13724
12045,FL,Gulf County,16164
12047,FL,Hamilton County,14310
12049,FL,Hardee County,27245
12055,FL,Highlands County,105424
12063,FL,Jackson County,48305
12065,FL,Jefferson County,14288
12067,FL,Lafayette County,8732
12075,FL,Levy County,40770
12077,FL,Liberty County,8457
12079,FL,Madison County,18529
12093,FL,Okeechobee County,41537
12107,FL,Putnam County,74163
12125,FL,Union County,14940
12129,FL,Wakulla County,32461
12133,FL,Washington County,24880
13001,GA,Appling County,18507
13003,GA,Atkinson County,8297
13005,GA,Bacon County,11185
13007,GA,Baker County,3092
13009,GA,Baldwin County,44823
13013,GA,Barrow County,80809
13017,GA,Ben Hill County,16787
13019,GA,Berrien County,19252
13021,GA,Bibb County,153095
13023,GA,Bleckley County,12838
13025,GA,Brantley County,18897
13027,GA,Brooks County,15513
13031,GA,Bulloch County,77296
13033,GA,Burke County,22423
13037,GA,Calhoun County,6352
13039,GA,Camden County,53677
13043,GA,Candler County,10836
13047,GA,Catoosa County,67420
13049,GA,Charlton County,12968
13061,GA,Clay County,2887
13065,GA,Clinch County,6648
13069,GA,Coffee County,43093
13075,GA,Cook County,17162
13079,GA,Crawford County,12318
13083,GA,Dade County,16226
13087,GA,Decatur County,26575
13091,GA,Dodge County,20705
13093,GA,Dooly County,13706
13095,GA,Dougherty County,91243
13099,GA,Early County,10247
13101,GA,Echols County,4000
13105,GA,Elbert County,19120
13107,GA,Emanuel County,22612
13109,GA,Evans County,10721
13115,GA,Floyd County,97927
13119,GA,Franklin County,23023
13123,GA,Gilmer County,30816
13125,GA,Glascock County,2995
13131,GA,Grady County,24748
13137,GA,Habersham County,45388
13141,GA,Hancock County,8348
13143,GA,Haralson County,29533
13155,GA,Irwin County,9398
13159,GA,Jasper County,14040
13161,GA,Jeff Davis County,15029
13163,GA,Jefferson County,15430
13165,GA,Jenkins County,8683
13167,GA,Johnson County,9708
13173,GA,Lanier County,10340
13175,GA,Laurens County,47325
13177,GA,Lee County,29764
13181,GA,Lincoln County,7915
13185,GA,Lowndes County,116321
13187,GA,Lumpkin County,32955
13189,GA,McDuffie County,21531
13191,GA,McIntosh County,14340
13193,GA,Macon County,13143
13195,GA,Madison County,29650
13197,GA,Marion County,8351
13199,GA,Meriwether County,21068
13201,GA,Miller County,5686
13205,GA,Mitchell County,22192
13209,GA,Montgomery County,9193
13213,GA,Murray County,39921
13217,GA,Newton County,109541
13221,GA,Oglethorpe County,15054
13225,GA,Peach County,27297
13227,GA,Pickens County,31980
13229,GA,Pierce County,19389
13231,GA,Pike County,18634
13233,GA,Polk County,42470
13235,GA,Pulaski County,11069
13237,GA,Putnam County,21809
13239,GA,Quitman County,2279
13241,GA,Rabun County,16867
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13243,GA,Randolph County,6833
13249,GA,Schley County,5236
13251,GA,Screven County,13938
13253,GA,Seminole County,8315
13257,GA,Stephens County,26035
13259,GA,Stewart County,6199
13261,GA,Sumter County,29733
13263,GA,Talbot County,6272
13265,GA,Taliaferro County,1608
13267,GA,Tattnall County,25391
13269,GA,Taylor County,8039
13271,GA,Telfair County,15876
13273,GA,Terrell County,8611
13277,GA,Tift County,40571
13279,GA,Toombs County,26887
13281,GA,Towns County,11852
13283,GA,Treutlen County,6809
13285,GA,Troup County,70034
13287,GA,Turner County,7912
13289,GA,Twiggs County,8188
13291,GA,Union County,24001
13293,GA,Upson County,26215
13301,GA,Warren County,5251
13303,GA,Washington County,20386
13307,GA,Webster County,2611
13309,GA,Wheeler County,7879
13311,GA,White County,29970
13313,GA,Whitfield County,104062
13315,GA,Wilcox County,8812
13317,GA,Wilkes County,9876
13319,GA,Wilkinson County,9036
13321,GA,Worth County,20299
15005,HI,Kalawao County,88
16003,ID,Adams County,4250
16005,ID,Bannock County,87138
16007,ID,Bear Lake County,6050
16009,ID,Benewah County,9226
16011,ID,Bingham County,46236
16013,ID,Blaine County,22601
16015,ID,Boise County,7634
16019,ID,Bonneville County,116854
16021,ID,Boundary County,11948
16023,ID,Butte County,2611
16025,ID,Camas County,1127
16027,ID,Canyon County,223499
16029,ID,Caribou County,7060
16031,ID,Cassia County,23864
16033,ID,Clark County,852
16035,ID,Clearwater County,8758
16037,ID,Custer County,4280
16039,ID,Elmore County,27259
16041,ID,Franklin County,13726
16045,ID,Gem County,17634
16047,ID,Gooding County,15196
16049,ID,Idaho County,16513
16051,ID,Jefferson County,29439
16053,ID,Jerome County,24015
16059,ID,Lemhi County,7961
16061,ID,Lewis County,3861
16063,ID,Lincoln County,5360
16065,ID,Madison County,39304
16067,ID,Minidoka County,20825
16069,ID,Nez Perce County,40408
16071,ID,Oneida County,4488
16073,ID,Owyhee County,11693
16075,ID,Payette County,23551
16081,ID,Teton County,11640
16083,ID,Twin Falls County,86081
16085,ID,Valley County,11041
16087,ID,Washington County,10161
17001,IL,Adams County,65691
17003,IL,Alexander County,6060
17005,IL,Bond County,16630
17009,IL,Brown County,6556
17011,IL,Bureau County,32993
17013,IL,Calhoun County,4802
17015,IL,Carroll County,14312
17017,IL,Cass County,12260
17021,IL,Christian County,32661
17023,IL,Clark County,15596
17025,IL,Clay County,13253
17027,IL,Clinton County,37639
17029,IL,Coles County,50885
17033,IL,Crawford County,18807
17035,IL,Cumberland County,10808
17037,IL,DeKalb County,104143
17039,IL,De Witt County,15769
17045,IL,Edgar County,17360
17047,IL,Edwards County,6392
17051,IL,Fayette County,21416
17053,IL,Ford County,13264
17055,IL,Franklin County,38701
17059,IL,Gallatin County,5058
17061,IL,Greene County,13044
17063,IL,Grundy County,50972
17065,IL,Hamilton County,8163
17069,IL,Hardin County,3910
17071,IL,Henderson County,6709
17073,IL,Henry County,49090
17075,IL,Iroquois County,27604
17079,IL,Jasper County,9611
17081,IL,Jefferson County,37820
17085,IL,Jo Daviess County,21366
17087,IL,Johnson County,12456
17091,IL,Kankakee County,110024
17095,IL,Knox County,50112
17101,IL,Lawrence County,15765
17103,IL,Lee County,34223
17105,IL,Livingston County,35761
17107,IL,Logan County,28925
17109,IL,McDonough County,29955
17115,IL,Macon County,104712
17117,IL,Macoupin County,45313
17123,IL,Marshall County,11534
17125,IL,Mason County,13565
17127,IL,Massac County,14080
17129,IL,Menard County,12288
17131,IL,Mercer County,15601
17133,IL,Monroe County,34335
17135,IL,Montgomery County,28601
17137,IL,Morgan County,33976
17139,IL,Moultrie County,14717
17141,IL,Ogle County,50923
17145,IL,Perry County,21174
17149,IL,Pike County,15611
17151,IL,Pope County,4212
17153,IL,Pulaski County,5463
17155,IL,Putnam County,5740
17157,IL,Randolph County,32106
17159,IL,Richland County,15763
17165,IL,Saline County,23906
17169,IL,Schuyler County,6907
17171,IL,Scott County,4926
17173,IL,Shelby County,21741
17175,IL,Stark County,5427
17177,IL,Stephenson County,44753
17181,IL,Union County,16841
17183,IL,Vermilion County,76806
17185,IL,Wabash County,11549
17187,IL,Warren County,17032
17189,IL,Washington County,13995
17191,IL,Wayne County,16332
17193,IL,White County,13665
17195,IL,Whiteside County,55626
17201,IL,Winnebago County,284081
17203,IL,Woodford County,38463
18001,IN,Adams County,35636
18007,IN,Benton County,8653
18009,IN,Blackford County,11930
18013,IN,Brown County,15234
18015,IN,Carroll County,20127
18017,IN,Cass County,37955
18025,IN,Crawford County,10558
18029,IN,Dearborn County,49568
18033,IN,DeKalb County,43226
18041,IN,Fayette County,23047
18045,IN,Fountain County,16351
18047,IN,Franklin County,22736
18053,IN,Grant County,65936
18055,IN,Greene County,32006
18061,IN,Harrison County,40350
18065,IN,Henry County,48271
18067,IN,Howard County,82366
18073,IN,Jasper County,33370
18075,IN,Jay County,20764
18077,IN,Jefferson County,32208
18079,IN,Jennings County,27611
18083,IN,Knox County,36895
18087,IN,LaGrange County,39330
18091,IN,LaPorte County,110007
18093,IN,Lawrence County,45668
18101,IN,Martin County,10217
18103,IN,Miami County,35567
18107,IN,Montgomery County,38346
18113,IN,Noble County,47532
18115,IN,Ohio County,5844
18117,IN,Orange County,19489
18119,IN,Owen County,20845
18121,IN,Parke County,16927
18123,IN,Perry County,19102
18127,IN,Porter County,169594
18129,IN,Posey County,25540
18131,IN,Pulaski County,12469
18133,IN,Putnam County,37779
18137,IN,Ripley County,28523
18143,IN,Scott County,23878
18147,IN,Spencer County,20327
18149,IN,Starke County,22935
18151,IN,Steuben County,34586
18153,IN,Sullivan County,20690
18155,IN,Switzerland County,10717
18159,IN,Tipton County,15128
18161,IN,Union County,7037
18165,IN,Vermillion County,15479
18167,IN,Vigo County,107386
18169,IN,Wabash County,31280
18171,IN,Warren County,8263
18175,IN,Washington County,27943
18177,IN,Wayne County,65936
18179,IN,Wells County,28206
18183,IN,Whitley County,34074
19001,IA,Adair County,7063
19003,IA,Adams County,3645
19005,IA,Allamakee County,13832
19007,IA,Appanoose County,12437
19009,IA,Audubon County,5506
19011,IA,Benton County,25642
19013,IA,Black Hawk County,132408
19019,IA,Buchanan County,21199
19021,IA,Buena Vista County,19874
19023,IA,Butler County,14539
19025,IA,Calhoun County,9699
19027,IA,Carroll County,20154
19029,IA,Cass County,12930
19031,IA,Cedar County,18627
19033,IA,Cerro Gordo County,42647
19035,IA,Cherokee County,11321
