countyFIPS,STATE,County.Name.x,POPEST2018
37115,NC,Madison County,21763
37117,NC,Martin County,22671
37121,NC,Mitchell County,15000
37123,NC,Montgomery County,27271
37137,NC,Pamlico County,12670
37139,NC,Pasquotank County,39639
37143,NC,Perquimans County,13422
37149,NC,Polk County,20611
37153,NC,Richmond County,44887
37155,NC,Robeson County,131831
37161,NC,Rutherford County,66826
37163,NC,Sampson County,63626
37165,NC,Scotland County,34810
37171,NC,Surry County,71948
37173,NC,Swain County,14245
37175,NC,Transylvania County,34215
37177,NC,Tyrrell County,4131
37181,NC,Vance County,44582
37185,NC,Warren County,19807
37187,NC,Washington County,11859
37189,NC,Watauga County,55945
37191,NC,Wayne County,123248
37193,NC,Wilkes County,68557
37195,NC,Wilson County,81455
37199,NC,Yancey County,17903
38001,ND,Adams County,2294
38003,ND,Barnes County,10542
38007,ND,Billings County,919
38009,ND,Bottineau County,6411
38011,ND,Bowman County,3076
38013,ND,Burke County,2100
38015,ND,Burleigh County,95273
38019,ND,Cavalier County,3829
38021,ND,Dickey County,4903
38023,ND,Divide County,2283
38025,ND,Dunn County,4332
38027,ND,Eddy County,2313
38029,ND,Emmons County,3295
38031,ND,Foster County,3216
38033,ND,Golden Valley County,1769
38035,ND,Grand Forks County,70770
38037,ND,Grant County,2374
38039,ND,Griggs County,2232
38043,ND,Kidder County,2450
38045,ND,LaMoure County,4062
38047,ND,Logan County,1903
38049,ND,McHenry County,5816
38051,ND,McIntosh County,2585
38053,ND,McKenzie County,13632
38055,ND,McLean County,9541
38057,ND,Mercer County,8267
38061,ND,Mountrail County,10218
38063,ND,Nelson County,2869
38065,ND,Oliver County,1952
38067,ND,Pembina County,6947
38069,ND,Pierce County,4081
38073,ND,Ransom County,5237
38075,ND,Renville County,2374
38077,ND,Richland County,16239
38079,ND,Rolette County,14301
38081,ND,Sargent County,3870
38083,ND,Sheridan County,1349
38085,ND,Sioux County,4358
38087,ND,Slope County,763
38091,ND,Steele County,1903
38093,ND,Stutsman County,20917
38095,ND,Towner County,2192
38097,ND,Traill County,8037
38099,ND,Walsh County,10667
38105,ND,Williams County,35350
39001,OH,Adams County,27724
39003,OH,Allen County,102663
39007,OH,Ashtabula County,97493
39009,OH,Athens County,65818
39013,OH,Belmont County,67505
39015,OH,Brown County,43602
39029,OH,Columbiana County,102665
39031,OH,Coshocton County,36629
39037,OH,Darke County,51323
39039,OH,Defiance County,38165
39047,OH,Fayette County,28666
39051,OH,Fulton County,42276
39053,OH,Gallia County,29979
39059,OH,Guernsey County,39022
39065,OH,Hardin County,31480
39067,OH,Harrison County,15174
39071,OH,Highland County,43058
39073,OH,Hocking County,28385
39075,OH,Holmes County,43892
39077,OH,Huron County,58504
39079,OH,Jackson County,32384
39081,OH,Jefferson County,65767
39083,OH,Knox County,61893
39087,OH,Lawrence County,59866
39101,OH,Marion County,65256
39103,OH,Medina County,179146
39105,OH,Meigs County,23106
39107,OH,Mercer County,40959
39111,OH,Monroe County,13790
39115,OH,Morgan County,14604
39119,OH,Muskingum County,86183
39121,OH,Noble County,14354
39125,OH,Paulding County,18760
39127,OH,Perry County,36033
39129,OH,Pickaway County,58086
39131,OH,Pike County,28067
39137,OH,Putnam County,33780
39139,OH,Richland County,121099
39143,OH,Sandusky County,58799
39145,OH,Scioto County,75502
39149,OH,Shelby County,48627
39159,OH,Union County,57835
39163,OH,Vinton County,13139
39167,OH,Washington County,60155
39175,OH,Wyandot County,21935
40001,OK,Adair County,22082
40003,OK,Alfalfa County,5754
40005,OK,Atoka County,13838
40007,OK,Beaver County,5319
40009,OK,Beckham County,21709
40011,OK,Blaine County,9485
40013,OK,Bryan County,47192
40015,OK,Caddo County,28977
40019,OK,Carter County,48177
40023,OK,Choctaw County,14668
40025,OK,Cimarron County,2153
40029,OK,Coal County,5520
40033,OK,Cotton County,5776
40035,OK,Craig County,14306
40039,OK,Custer County,29036
40041,OK,Delaware County,42733
40043,OK,Dewey County,4894
40045,OK,Ellis County,3952
40047,OK,Garfield County,60913
40049,OK,Garvin County,27811
40051,OK,Grady County,55551
40053,OK,Grant County,4326
40055,OK,Greer County,5821
40057,OK,Harmon County,2664
40059,OK,Harper County,3797
40061,OK,Haskell County,12668
40063,OK,Hughes County,13335
40067,OK,Jefferson County,6123
40069,OK,Johnston County,10949
40071,OK,Kay County,44161
40073,OK,Kingfisher County,15816
40075,OK,Kiowa County,8729
40077,OK,Latimer County,10231
40079,OK,Le Flore County,49980
40081,OK,Lincoln County,34920
40083,OK,Logan County,47291
40085,OK,Love County,10134
40089,OK,McCurtain County,32703
40091,OK,McIntosh County,19815
40093,OK,Major County,7644
40095,OK,Marshall County,16806
40099,OK,Murray County,13953
40103,OK,Noble County,11289
40105,OK,Nowata County,10218
40107,OK,Okfuskee County,12098
40111,OK,Okmulgee County,38335
40113,OK,Osage County,47014
40115,OK,Ottawa County,31175
40117,OK,Pawnee County,16390
40119,OK,Payne County,82040
40121,OK,Pittsburg County,43877
40123,OK,Pontotoc County,38247
40125,OK,Pottawatomie County,72679
40127,OK,Pushmataha County,11179
40129,OK,Roger Mills County,3656
40137,OK,Stephens County,43265
40139,OK,Texas County,20455
40141,OK,Tillman County,7348
40149,OK,Washita County,11127
40151,OK,Woods County,8897
40153,OK,Woodward County,20222
41001,OR,Baker County,16006
41003,OR,Benton County,92101
41007,OR,Clatsop County,39764
41009,OR,Columbia County,52377
41011,OR,Coos County,64389
41013,OR,Crook County,23867
41015,OR,Curry County,22813
41017,OR,Deschutes County,191996
41021,OR,Gilliam County,1894
41023,OR,Grant County,7176
41025,OR,Harney County,7329
41027,OR,Hood River County,23428
41031,OR,Jefferson County,24192
41033,OR,Josephine County,87393
41037,OR,Lake County,7879
41041,OR,Lincoln County,49388
41043,OR,Linn County,127335
41045,OR,Malheur County,30725
41049,OR,Morrow County,11372
41053,OR,Polk County,85234
41055,OR,Sherman County,1708
41057,OR,Tillamook County,26787
41059,OR,Umatilla County,77516
41061,OR,Union County,26461
41063,OR,Wallowa County,7081
41065,OR,Wasco County,26505
41069,OR,Wheeler County,1366
41071,OR,Yamhill County,107002
42005,PA,Armstrong County,65263
42015,PA,Bradford County,60833
42021,PA,Cambria County,131730
42023,PA,Cameron County,4492
42031,PA,Clarion County,38779
42035,PA,Clinton County,38684
42053,PA,Forest County,7279
42059,PA,Greene County,36506
42065,PA,Jefferson County,43641
42083,PA,McKean County,40968
42093,PA,Montour County,18240
42105,PA,Potter County,16622
42109,PA,Snyder County,40540
42113,PA,Sullivan County,6071
42117,PA,Tioga County,40763
42119,PA,Union County,44785
42123,PA,Warren County,39498
42131,PA,Wyoming County,27046
44001,RI,Bristol County,48649
44003,RI,Kent County,163861
44005,RI,Newport County,82542
44007,RI,Providence County,636084
44009,RI,Washington County,126179
45005,SC,Allendale County,8903
45009,SC,Bamberg County,14275
45011,SC,Barnwell County,21112
45017,SC,Calhoun County,14520
45023,SC,Chester County,32251
45027,SC,Clarendon County,33700
45029,SC,Colleton County,37660
45033,SC,Dillon County,30599
45035,SC,Dorchester County,160647
45037,SC,Edgefield County,27052
45047,SC,Greenwood County,70741
45049,SC,Hampton County,19351
45053,SC,Jasper County,28971
45057,SC,Lancaster County,95380
45065,SC,McCormick County,9410
45067,SC,Marion County,31039
45069,SC,Marlboro County,26398
45071,SC,Newberry County,38520
45081,SC,Saluda County,20544
45087,SC,Union County,27410
45089,SC,Williamsburg County,30606
46003,SD,Aurora County,2801
46005,SD,Beadle County,18883
46007,SD,Bennett County,3468
46009,SD,Bon Homme County,6980
46011,SD,Brookings County,35232
46013,SD,Brown County,39316
46015,SD,Brule County,5229
46017,SD,Buffalo County,2036
46019,SD,Butte County,10222
46021,SD,Campbell County,1377
46023,SD,Charles Mix County,9338
46025,SD,Clark County,3739
46027,SD,Clay County,14041
46029,SD,Codington County,28015
46031,SD,Corson County,4165
46033,SD,Custer County,8726
46037,SD,Day County,5505
46039,SD,Deuel County,4337
46041,SD,Dewey County,5904
46043,SD,Douglas County,2935
46045,SD,Edmunds County,3875
46047,SD,Fall River County,6758
46049,SD,Faulk County,2330
46051,SD,Grant County,7147
46053,SD,Gregory County,4212
46055,SD,Haakon County,1918
46057,SD,Hamlin County,6111
46059,SD,Hand County,3262
46061,SD,Hanson County,3376
46063,SD,Harding County,1249
46065,SD,Hughes County,17650
46067,SD,Hutchinson County,7380
46069,SD,Hyde County,1282
46071,SD,Jackson County,3307
46073,SD,Jerauld County,2043
46075,SD,Jones County,928
46077,SD,Kingsbury County,4919
46079,SD,Lake County,13057
46081,SD,Lawrence County,25741
46085,SD,Lyman County,3821
46087,SD,McCook County,5546
46089,SD,McPherson County,2407
46091,SD,Marshall County,5112
46093,SD,Meade County,28294
46095,SD,Mellette County,2042
46097,SD,Miner County,2213
46102,SD,Oglala Lakota County,14309
46105,SD,Perkins County,2922
46107,SD,Potter County,2207
46109,SD,Roberts County,10447
46111,SD,Sanborn County,2429
46115,SD,Spink County,6495
46117,SD,Stanley County,3022
46119,SD,Sully County,1392
46121,SD,Todd County,10283
46123,SD,Tripp County,5478
46125,SD,Turner County,8424
46129,SD,Walworth County,5587
46135,SD,Yankton County,22869
46137,SD,Ziebach County,2742
47001,TN,Anderson County,76482
47005,TN,Benton County,16184
47007,TN,Bledsoe County,14755
47011,TN,Bradley County,106727
47013,TN,Campbell County,39583
47015,TN,Cannon County,14462
47017,TN,Carroll County,28020
47023,TN,Chester County,17276
47025,TN,Claiborne County,31756
47027,TN,Clay County,7717
47031,TN,Coffee County,55700
47033,TN,Crockett County,14328
47039,TN,Decatur County,11706
47041,TN,DeKalb County,20138
47043,TN,Dickson County,53446
47045,TN,Dyer County,37320
47049,TN,Fentress County,18217
47053,TN,Gibson County,49045
47057,TN,Grainger County,23145
47059,TN,Greene County,69087
47061,TN,Grundy County,13346
47067,TN,Hancock County,6549
47071,TN,Hardin County,25776
47073,TN,Hawkins County,56530
47075,TN,Haywood County,17335
47077,TN,Henderson County,27847
47079,TN,Henry County,32358
47081,TN,Hickman County,25063
47085,TN,Humphreys County,18486
47087,TN,Jackson County,11758
47091,TN,Johnson County,17778
47095,TN,Lake County,7411
47097,TN,Lauderdale County,25825
47099,TN,Lawrence County,43734
47101,TN,Lewis County,12086
47103,TN,Lincoln County,34117
47105,TN,Loudon County,53054
47109,TN,McNairy County,25832
47111,TN,Macon County,24265
47113,TN,Madison County,97605
47115,TN,Marion County,28575
47119,TN,Maury County,94340
47123,TN,Monroe County,46357
47129,TN,Morgan County,21579
47131,TN,Obion County,30267
47133,TN,Overton County,22068
47135,TN,Perry County,8064
47137,TN,Pickett County,5082
47141,TN,Putnam County,78843
47143,TN,Rhea County,33044
47145,TN,Roane County,53140
47147,TN,Robertson County,71012
47151,TN,Scott County,22039
47159,TN,Smith County,19942
47161,TN,Stewart County,13561
47167,TN,Tipton County,61581
47169,TN,Trousdale County,11012
47171,TN,Unicoi County,17761
47173,TN,Union County,19688
47175,TN,Van Buren County,5765
47177,TN,Warren County,40878
47181,TN,Wayne County,16558
47183,TN,Weakley County,33415
47185,TN,White County,27107
47189,TN,Wilson County,140625
48001,TX,Anderson County,58057
48003,TX,Andrews County,18128
48005,TX,Angelina County,87092
48007,TX,Aransas County,23792
48009,TX,Archer County,8786
48011,TX,Armstrong County,1892
48015,TX,Austin County,29989
48017,TX,Bailey County,7027
48023,TX,Baylor County,3582
48025,TX,Bee County,32587
48031,TX,Blanco County,11702
48033,TX,Borden County,648
48037,TX,Bowie County,94324
48043,TX,Brewster County,9267
48045,TX,Briscoe County,1516
48047,TX,Brooks County,7114
48049,TX,Brown County,37924
48051,TX,Burleson County,18389
48057,TX,Calhoun County,21561
48059,TX,Callahan County,13994
48061,TX,Cameron County,423908
48063,TX,Camp County,13033
48065,TX,Carson County,6005
48067,TX,Cass County,30119
48069,TX,Castro County,7665
48071,TX,Chambers County,42454
48073,TX,Cherokee County,52592
48075,TX,Childress County,7291
48077,TX,Clay County,10456
48079,TX,Cochran County,2836
48081,TX,Coke County,3370
48083,TX,Coleman County,8397
48087,TX,Collingsworth County,2962
48093,TX,Comanche County,13534
48095,TX,Concho County,4276
48103,TX,Crane County,4794
48105,TX,Crockett County,3499
48107,TX,Crosby County,5779
48109,TX,Culberson County,2204
48111,TX,Dallam County,7200
48115,TX,Dawson County,12619
48117,TX,Deaf Smith County,18760
48123,TX,DeWitt County,20187
48125,TX,Dickens County,2249
48127,TX,Dimmit County,10308
48129,TX,Donley County,3319
48131,TX,Duval County,11212
48133,TX,Eastland County,18322
48137,TX,Edwards County,1928
48143,TX,Erath County,42446
48145,TX,Falls County,17335
48147,TX,Fannin County,35286
48149,TX,Fayette County,25349
48151,TX,Fisher County,3839
48153,TX,Floyd County,5837
48155,TX,Foard County,1200
48159,TX,Franklin County,10766
48161,TX,Freestone County,19808
48163,TX,Frio County,19816
48169,TX,Garza County,6578
48171,TX,Gillespie County,26804
48173,TX,Glasscock County,1388
48175,TX,Goliad County,7584
48179,TX,Gray County,21895
48181,TX,Grayson County,133991
48183,TX,Gregg County,123707
48185,TX,Grimes County,28360
48189,TX,Hale County,33830
48191,TX,Hall County,3028
48193,TX,Hamilton County,8484
48195,TX,Hansford County,5463
48197,TX,Hardeman County,3922
48199,TX,Hardin County,57207
48203,TX,Harrison County,66726
48205,TX,Hartley County,5619
48207,TX,Haskell County,5813
48211,TX,Hemphill County,3825
48217,TX,Hill County,36354
48219,TX,Hockley County,22980
48221,TX,Hood County,60537
48223,TX,Hopkins County,36810
48225,TX,Houston County,23169
48227,TX,Howard County,36459
48229,TX,Hudspeth County,4795
48231,TX,Hunt County,96493
48233,TX,Hutchinson County,21198
48235,TX,Irion County,1522
48237,TX,Jack County,8843
48239,TX,Jackson County,14874
48241,TX,Jasper County,35872
48243,TX,Jeff Davis County,2252
48247,TX,Jim Hogg County,5248
48249,TX,Jim Wells County,40822
48251,TX,Johnson County,171361
48253,TX,Jones County,19817
48255,TX,Karnes County,15650
48261,TX,Kenedy County,442
48267,TX,Kimble County,4362
48269,TX,King County,277
48273,TX,Kleberg County,31129
48275,TX,Knox County,3653
48277,TX,Lamar County,49728
48279,TX,Lamb County,13158
48281,TX,Lampasas County,21229
48283,TX,La Salle County,7531
48285,TX,Lavaca County,20110
48287,TX,Lee County,17144
48289,TX,Leon County,17270
48291,TX,Liberty County,86323
48293,TX,Limestone County,23519
48295,TX,Lipscomb County,3355
48299,TX,Llano County,21646
48301,TX,Loving County,152
48305,TX,Lynn County,5877
48307,TX,McCulloch County,7987
48311,TX,McMullen County,749
48313,TX,Madison County,14422
48315,TX,Marion County,9928
48317,TX,Martin County,5753
48319,TX,Mason County,4280
48321,TX,Matagorda County,36552
48323,TX,Maverick County,58485
48327,TX,Menard County,2139
48329,TX,Midland County,172578
48331,TX,Milam County,25131
48333,TX,Mills County,4921
48335,TX,Mitchell County,8145
48337,TX,Montague County,19596
48341,TX,Moore County,21485
48345,TX,Motley County,1234
48347,TX,Nacogdoches County,65711
48351,TX,Newton County,13746
48353,TX,Nolan County,14751
48357,TX,Ochiltree County,9947
48359,TX,Oldham County,2131
48361,TX,Orange County,83572
48363,TX,Palo Pinto County,28875
48365,TX,Panola County,23148
48369,TX,Parmer County,9864
48371,TX,Pecos County,15673
48373,TX,Polk County,50031
48377,TX,Presidio County,6948
48379,TX,Rains County,12159
48381,TX,Randall County,136271
48383,TX,Reagan County,3741
48385,TX,Real County,3478
48387,TX,Red River County,12175
48389,TX,Reeves County,15695
48391,TX,Refugio County,7032
48393,TX,Roberts County,903
48395,TX,Robertson County,17284
48399,TX,Runnels County,10234
48401,TX,Rusk County,54450
48403,TX,Sabine County,10589
48405,TX,San Augustine County,8232
48411,TX,San Saba County,6054
48413,TX,Schleicher County,2895
48415,TX,Scurry County,16866
48417,TX,Shackelford County,3253
48419,TX,Shelby County,25418
48421,TX,Sherman County,3079
48425,TX,Somervell County,9016
48427,TX,Starr County,64525
48431,TX,Sterling County,1311
48433,TX,Stonewall County,1362
48435,TX,Sutton County,3758
48437,TX,Swisher County,7462
48441,TX,Taylor County,137640
48443,TX,Terrell County,823
48445,TX,Terry County,12287
48447,TX,Throckmorton County,1515
48449,TX,Titus County,33033
48451,TX,Tom Green County,118189
48457,TX,Tyler County,21696
48459,TX,Upshur County,41260
48461,TX,Upton County,3671
48463,TX,Uvalde County,26846
48465,TX,Val Verde County,49208
48469,TX,Victoria County,92035
48471,TX,Walker County,72480
48473,TX,Waller County,53126
48475,TX,Ward County,11720
48477,TX,Washington County,35108
48479,TX,Webb County,275910
48481,TX,Wharton County,41619
48483,TX,Wheeler County,5191
48487,TX,Wilbarger County,12820
48489,TX,Willacy County,21515
48493,TX,Wilson County,50224
48495,TX,Winkler County,7720
48499,TX,Wood County,45129
48501,TX,Yoakum County,8591
48503,TX,Young County,18045
48505,TX,Zapata County,14190
48507,TX,Zavala County,11983
49001,UT,Beaver County,6580
49003,UT,Box Elder County,54950
49007,UT,Carbon County,20269
49009,UT,Daggett County,980
49013,UT,Duchesne County,19964
49015,UT,Emery County,10014
49017,UT,Garfield County,5080
49019,UT,Grand County,9764
49021,UT,Iron County,52775
49023,UT,Juab County,11555
49025,UT,Kane County,7709
49027,UT,Millard County,13006
49029,UT,Morgan County,12045
49031,UT,Piute County,1445
49033,UT,Rich County,2464
49039,UT,Sanpete County,30623
49041,UT,Sevier County,21539
49045,UT,Tooele County,69907
49047,UT,Uintah County,35438
49051,UT,Wasatch County,33240
49055,UT,Wayne County,2690
50001,VT,Addison County,36973
50003,VT,Bennington County,35631
50005,VT,Caledonia County,30302
50007,VT,Chittenden County,164572
50009,VT,Essex County,6250
50011,VT,Franklin County,49421
50013,VT,Grand Isle County,7090
50015,VT,Lamoille County,25300
50017,VT,Orange County,28999
50019,VT,Orleans County,26907
50021,VT,Rutland County,58672
50023,VT,Washington County,58140
50023,VT,Washington County,58140
50025,VT,Windham County,42756
50027,VT,Windsor County,55286
51001,VA,Accomack County,32412
51005,VA,Alleghany County,14910
51007,VA,Amelia County,13013
51009,VA,Amherst County,31666
51011,VA,Appomattox County,15841
51017,VA,Bath County,4292
51019,VA,Bedford County,78747
51021,VA,Bland County,6293
51023,VA,Botetourt County,33277
51025,VA,Brunswick County,16384
51027,VA,Buchanan County,21221
51029,VA,Buckingham County,16999
51031,VA,Campbell County,54973
51033,VA,Caroline County,30772
51035,VA,Carroll County,29636
51037,VA,Charlotte County,11938
51043,VA,Clarke County,14523
51045,VA,Craig County,5064
51049,VA,Cumberland County,9809
51051,VA,Dickenson County,14523
51053,VA,Dinwiddie County,28529
51057,VA,Essex County,10919
51063,VA,Floyd County,15795
51065,VA,Fluvanna County,26783
51067,VA,Franklin County,56195
51069,VA,Frederick County,88355
51071,VA,Giles County,16844
51077,VA,Grayson County,15631
51081,VA,Greensville County,11627
51083,VA,Halifax County,34120
51085,VA,Hanover County,107239
51089,VA,Henry County,50953
51091,VA,Highland County,2210
51093,VA,Isle of Wight County,36953
51095,VA,James City County,76397
51099,VA,King George County,26575
51101,VA,King William County,16939
51103,VA,Lancaster County,10783
51105,VA,Lee County,23541
51109,VA,Louisa County,36778
51111,VA,Lunenburg County,12086
51113,VA,Madison County,13295
51115,VA,Mathews County,8802
51117,VA,Mecklenburg County,30650
51119,VA,Middlesex County,10769
51125,VA,Nelson County,14836
51127,VA,New Kent County,22391
51131,VA,Northampton County,11735
51135,VA,Nottoway County,15420
51137,VA,Orange County,36644
51139,VA,Page County,23933
51141,VA,Patrick County,17673
51143,VA,Pittsylvania County,60949
51147,VA,Prince Edward County,22950
51149,VA,Prince George County,38082
51155,VA,Pulaski County,34066
51157,VA,Rappahannock County,7252
51159,VA,Richmond County,9038
51163,VA,Rockbridge County,22752
51167,VA,Russell County,26748
51169,VA,Scott County,21534
51171,VA,Shenandoah County,43497
51173,VA,Smyth County,30472
51175,VA,Southampton County,17586
51181,VA,Surry County,6474
51183,VA,Sussex County,11237
51185,VA,Tazewell County,40855
51187,VA,Warren County,40003
51191,VA,Washington County,54402
51195,VA,Wise County,38012
51197,VA,Wythe County,28754
53001,WA,Adams County,19759
53003,WA,Asotin County,22610
53013,WA,Columbia County,4059
53015,WA,Cowlitz County,108987
53017,WA,Douglas County,42907
53019,WA,Ferry County,7649
53021,WA,Franklin County,94347
53023,WA,Garfield County,2247
53025,WA,Grant County,97331
53027,WA,Grays Harbor County,73901
53031,WA,Jefferson County,31729
53037,WA,Kittitas County,47364
53039,WA,Klickitat County,22107
53041,WA,Lewis County,79604
53043,WA,Lincoln County,10740
53045,WA,Mason County,65507
53047,WA,Okanogan County,42132
53051,WA,Pend Oreille County,13602
53055,WA,San Juan County,17128
53057,WA,Skagit County,128206
53059,WA,Skamania County,11924
53065,WA,Stevens County,45260
53069,WA,Wahkiakum County,4426
53073,WA,Whatcom County,225685
54003,WV,Berkeley County,117123
54005,WV,Boone County,21951
54007,WV,Braxton County,14089
54009,WV,Brooke County,22203
54011,WV,Cabell County,93224
54013,WV,Calhoun County,7254
54017,WV,Doddridge County,8406
54021,WV,Gilmer County,8026
54023,WV,Grant County,11626
54025,WV,Greenbrier County,34786
54027,WV,Hampshire County,23347
54031,WV,Hardy County,13775
54035,WV,Jackson County,28706
54041,WV,Lewis County,16024
54043,WV,Lincoln County,20599
54045,WV,Logan County,32607
54047,WV,McDowell County,18223
54053,WV,Mason County,26718
54057,WV,Mineral County,26940
54059,WV,Mingo County,23785
54063,WV,Monroe County,13280
54067,WV,Nicholas County,24842
54069,WV,Ohio County,41755
54071,WV,Pendleton County,6997
54073,WV,Pleasants County,7507
54075,WV,Pocahontas County,8414
54077,WV,Preston County,33839
54079,WV,Putnam County,56682
54081,WV,Raleigh County,74254
54083,WV,Randolph County,28823
54087,WV,Roane County,13932
54089,WV,Summers County,12760
54093,WV,Tucker County,6955
54095,WV,Tyler County,8746
54097,WV,Upshur County,24415
54099,WV,Wayne County,39944
54101,WV,Webster County,8285
54103,WV,Wetzel County,15270
54105,WV,Wirt County,5830
54109,WV,Wyoming County,20786
55001,WI,Adams County,20348
55003,WI,Ashland County,15600
55007,WI,Bayfield County,15042
55011,WI,Buffalo County,13125
55013,WI,Burnett County,15392
55017,WI,Chippewa County,64135
55019,WI,Clark County,34709
55021,WI,Columbia County,57358
55023,WI,Crawford County,16291
55027,WI,Dodge County,87847
55029,WI,Door County,27610
55031,WI,Douglas County,43208
55037,WI,Florence County,4321
55041,WI,Forest County,8991
55043,WI,Grant County,51554
55047,WI,Green Lake County,18918
55049,WI,Iowa County,23771
55051,WI,Iron County,5676
55053,WI,Jackson County,20478
55055,WI,Jefferson County,85129
55061,WI,Kewaunee County,20383
55065,WI,Lafayette County,16665
55067,WI,Langlade County,19268
55077,WI,Marquette County,15434
55078,WI,Menominee County,4658
55081,WI,Monroe County,46051
55083,WI,Oconto County,37830
55085,WI,Oneida County,35470
55091,WI,Pepin County,7289
55093,WI,Pierce County,42555
55095,WI,Polk County,43598
55097,WI,Portage County,70942
55099,WI,Price County,13397
55101,WI,Racine County,196584
55103,WI,Richland County,17377
55107,WI,Rusk County,14147
55111,WI,Sauk County,64249
55113,WI,Sawyer County,16489
55115,WI,Shawano County,40796
55119,WI,Taylor County,20412
55121,WI,Trempealeau County,29442
55123,WI,Vernon County,30785
55125,WI,Vilas County,21938
55129,WI,Washburn County,15878
55135,WI,Waupaca County,51128
55137,WI,Waushara County,24263
55139,WI,Winnebago County,171020
55141,WI,Wood County,73055
56001,WY,Albany County,38601
56009,WY,Converse County,13640
56013,WY,Fremont County,39531
56015,WY,Goshen County,13376
56017,WY,Hot Springs County,4555
56019,WY,Johnson County,8460
56023,WY,Lincoln County,19434
56027,WY,Niobrara County,2388
56029,WY,Park County,29324
56031,WY,Platte County,8566
56035,WY,Sublette County,9813
56041,WY,Uinta County,20299
56043,WY,Washakie County,7885
56045,WY,Weston County,6967
